state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
3.24630800019321e-09,1.63829461108378e-07,9.27651910842542e-09,1.1446459446951e-08,1.17275597760758e-07,5.20309900720051e-09,1.71986809302513e-07,2.16444589122652e-07,1.01886560399151e-06,3.02937587932476e-08,7.73931500136493e-09,7.26229563152714e-08
1.31951138904185e-09,1.59148914713469e-07,9.00908325718319e-09,1.19950220867082e-08,1.12776458283115e-07,5.87010026698032e-09,2.5355696258822e-07,1.91652199372822e-07,8.31038837832993e-07,2.64569187171668e-08,8.03125193779564e-09,5.91440605379745e-08
5.09351227861998e-10,1.54562938003977e-07,8.71453575967962e-09,1.25235072312435e-08,1.08104821400223e-07,6.49317688505846e-09,3.24252130308813e-07,1.68358266139132e-07,6.80644808498181e-07,2.29561302769823e-08,8.24436507604331e-09,4.65288377826667e-08
2.24299301354591e-09,1.50102984486367e-07,8.3940667749971e-09,1.30296058387103e-08,1.03332415180013e-07,7.0719481659598e-09,3.85075924368162e-07,1.46474910496949e-07,5.65223547774243e-07,1.97833642909574e-08,8.398532199555e-09,3.47616494478231e-08
3.88570975395908e-09,1.45796578365776e-07,8.04892241745847e-09,1.35124084144067e-08,9.85211169590716e-08,7.60613841355173e-09,4.37004941833813e-07,1.25894086817111e-07,4.82374729209735e-07,1.69275149235495e-08,8.51037901955509e-09,2.38168460509058e-08
5.44311584693702e-09,1.4166763362411e-07,7.6803949866644e-09,1.39722741154813e-08,9.37237402409696e-08,8.0955820935813e-09,4.80980336069509e-07,1.06493655041172e-07,4.29786980106543e-07,1.43752780870383e-08,8.59389964399937e-09,1.36589615173932e-08
6.92192025919525e-09,1.37736776206765e-07,7.28980520392497e-09,1.44106937494115e-08,8.89848557894535e-08,8.54020112961429e-09,5.17901730743813e-07,8.81424227550994e-08,4.05261392180091e-07,1.21117976186166e-08,8.66062028689885e-09,4.24543600274774e-09
8.32973845454887e-09,1.3402165754961e-07,6.87850487679498e-09,1.4830157324397e-08,8.43415973728057e-08,8.93998849949007e-09,5.48623131823411e-07,7.07041223735138e-08,4.06731266442801e-07,1.01212781481913e-08,8.72022439327158e-09,4.47220394050873e-09
9.67493507531003e-09,1.30537261222585e-07,6.44786357639759e-09,1.52340300374476e-08,7.98244388922065e-08,9.29502422253314e-09,5.73950156514852e-07,5.40407411804377e-08,4.32274631867321e-07,8.38717133607816e-09,8.78045069638289e-09,1.2546274741343e-08
1.09664991532199e-08,1.27296195140403e-07,5.99927041378123e-09,1.56264305939402e-08,7.54579560779955e-08,9.60542390071595e-09,5.94638857652022e-07,3.80147542774682e-08,4.80125135605754e-07,6.8930118632533e-09,8.84806210244005e-09,2.0032987102514e-08
1.22139395264398e-08,1.24308968230125e-07,5.53412515813534e-09,1.60121229608734e-08,7.12615405296102e-08,9.87136414276613e-09,6.11395312211881e-07,2.24908297586554e-08,5.48681406542639e-07,5.62201267716303e-09,8.92833837071172e-09,2.69899926297335e-08
1.34272086782516e-08,1.21584255330376e-07,5.05383201954146e-09,1.63964174459963e-08,6.72500654608221e-08,1.00930442337166e-08,6.24875966007076e-07,7.33747355423436e-09,6.36509396183197e-07,4.55791298540588e-09,9.02570962413307e-09,3.34766649401352e-08
1.46166420078586e-08,1.191291418845e-07,4.55979876079482e-09,1.67850797705427e-08,6.34345163896821e-08,1.02707220506204e-08,6.35688448305514e-07,7.57221618156178e-09,7.42346856874325e-07,3.68440126985107e-09,9.14386105721476e-09,3.95528656493838e-08
1.57929177513338e-08,1.16949349759921e-07,4.05343403286906e-09,1.71842502449948e-08,5.98225704806499e-08,1.04046518345502e-08,6.44392711065286e-07,2.23602416500129e-08,8.6510405424884e-07,2.98585050985955e-09,9.28602304772763e-09,4.52785928195532e-08
1.6967031113424e-08,1.15049451743232e-07,3.53614648673783e-09,1.76003798202373e-08,5.64191204588393e-08,1.04951104473727e-08,6.51502510278011e-07,3.71437579367606e-08,1.00386203700374e-06,2.44676930388025e-09,9.45501660298831e-09,5.07130252236365e-08
1.81502821661184e-08,1.13433059834023e-07,3.00933589159058e-09,1.80401760196958e-08,5.32267636355055e-08,1.05423795526693e-08,6.57486822508379e-07,5.20350193399476e-08,1.15787212801144e-06,2.05226916411734e-09,9.65322723839313e-09,5.59149696544026e-08
1.93542777082722e-08,1.12103001326247e-07,2.47440379297359e-09,1.8510562305174e-08,5.02462270957071e-08,1.05467312105922e-08,6.6277134472447e-07,6.71420404783266e-08,1.32655053009904e-06,1.78761662221423e-09,9.88318950984057e-09,6.09409559482188e-08
2.059094128537e-08,1.11061472241047e-07,1.93273219650791e-09,1.90186713044938e-08,4.74766718439046e-08,1.0508419467925e-08,6.67740123934452e-07,8.25696861281998e-08,1.50947018382837e-06,1.63873003542319e-09,1.01472851232742e-08,6.58432933731135e-08
2.1872535477252e-08,1.10310175660544e-07,1.38570310781461e-09,1.95717944073692e-08,4.49162318727492e-08,1.04276521861735e-08,6.72736242794907e-07,9.84206399259522e-08,1.70636636527218e-06,1.59106048057434e-09,1.04483269744438e-08,7.06827765761808e-08
2.32116919157699e-08,1.09850440077608e-07,8.34680768946328e-10,2.017741951299e-08,4.25622088406907e-08,1.03046217947433e-08,6.78063083086173e-07,1.14794062844875e-07,1.91712426912867e-06,1.63103416296839e-09,1.07870653243136e-08,7.55026582921481e-08
2.46214485726676e-08,1.09683322424559e-07,2.81016987457861e-10,2.08431936155051e-08,4.04114991470195e-08,1.01395462026588e-08,6.83984352945846e-07,1.31781845632066e-07,2.14178023005454e-06,1.74381614380109e-09,1.11633501921615e-08,8.03653285585959e-08
2.6115291353046e-08,1.09809684234463e-07,2.73951528129146e-10,2.15772857359298e-08,3.84589166901872e-08,9.93263879478512e-09,6.90726220027049e-07,1.49471622663534e-07,2.38040549247465e-06,1.9169319637823e-09,1.15775271314345e-08,8.52323176203651e-08
2.77071989518429e-08,1.10230258476562e-07,8.28905832861437e-10,2.2388493281511e-08,3.6696742922171e-08,9.68411340007691e-09,6.98473373574162e-07,1.67947772477125e-07,2.63306234437187e-06,2.13271871197502e-09,1.20290631691611e-08,9.01360258653838e-08
2.94116894450358e-08,1.10945690634523e-07,1.38253053449944e-09,2.32851624648589e-08,3.5120323038651e-08,9.39420696788318e-09,7.07359447573898e-07,1.87282561872097e-07,2.9001012065388e-06,2.37193896872885e-09,1.25172182549593e-08,9.52443793000857e-08
3.12438670491133e-08,1.11956556247961e-07,1.93353510979932e-09,2.42751452272927e-08,3.37285264440101e-08,9.06311303783269e-09,7.17472557703429e-07,2.07536865360528e-07,3.18215635791223e-06,2.62018888777449e-09,1.30415798681172e-08,1.00588580520533e-07
3.32194677876707e-08,1.1326335891404e-07,2.48063880547988e-09,2.53664727001279e-08,3.25205481988e-08,8.69102070866212e-09,7.28857789120504e-07,2.28764206304311e-07,3.47994655296129e-06,2.85964205977865e-09,1.36002568963678e-08,1.06195598148506e-07
3.5354902783169e-08,1.14866500755539e-07,3.02257685547147e-09,2.65677282396126e-08,3.14941711876404e-08,8.27815860304781e-09,7.41531403404854e-07,2.51013149388015e-07,3.79415482216494e-06,3.08595745849545e-09,1.4192093080595e-08,1.12014099384883e-07
3.76672975033188e-08,1.16766241564648e-07,3.55809426366704e-09,2.78876379766757e-08,3.06477957179307e-08,7.82477385663505e-09,7.55437029598014e-07,2.74316193221198e-07,4.12553676353775e-06,3.25050330280788e-09,1.48092546316259e-08,1.18145912719747e-07
4.01745208211679e-08,1.18962623751884e-07,4.08594846845745e-09,2.93346058555244e-08,2.99828851468842e-08,7.33108873607335e-09,7.70416396937925e-07,2.98680389416613e-07,4.47501478882622e-06,3.32819229123367e-09,1.54449907793786e-08,1.24606053530929e-07
4.28951983377779e-08,1.21455348223165e-07,4.60490401366087e-09,3.09170913315171e-08,2.95020833596116e-08,6.79741080089613e-09,7.86234722642757e-07,3.24089412236778e-07,4.84352871377205e-06,3.28854045872263e-09,1.608957419727e-08,1.31392647539919e-07
4.5848707330709e-08,1.24243624499698e-07,5.1137245549171e-09,3.26435820596771e-08,2.92091437426034e-08,6.22415827211675e-09,8.02565592746659e-07,3.50496426224946e-07,5.23199779501151e-06,3.09630675641881e-09,1.67298853624709e-08,1.38493324197686e-07
4.90551463894207e-08,1.27325969989656e-07,5.61117641240116e-09,3.45224981934678e-08,2.91090502535507e-08,5.61189397729756e-09,8.18972701342631e-07,3.77815011535943e-07,5.64128297053022e-06,2.7088530074428e-09,1.73483432376609e-08,1.45881292157313e-07
5.25352715774474e-08,1.30699978617699e-07,6.09600814271971e-09,3.65620540510037e-08,2.92081205610639e-08,4.96138427563686e-09,8.34886726558488e-07,4.05907601576282e-07,6.07214126323123e-06,2.07568295161064e-09,1.79217623588745e-08,1.53511703460119e-07
5.63103907946783e-08,1.34362026615875e-07,6.56694698619731e-09,3.87700731518947e-08,2.95141046602332e-08,4.27368157529529e-09,8.49577926301379e-07,4.34570960541791e-07,6.52516512139617e-06,1.13629110604197e-09,1.84198580589767e-08,1.61316644098353e-07
6.04022019068395e-08,1.38306927244258e-07,7.02268199148648e-09,4.11537306455045e-08,3.00362791305631e-08,3.55018858755329e-09,8.62124000541787e-07,4.63519060553613e-07,7.00070812092787e-06,1.80508542041935e-10,1.88041971160846e-08,1.69199459110203e-07
6.48325588770149e-08,1.4252751623367e-07,7.46185246924824e-09,4.37192211322213e-08,3.07855330949902e-08,2.79278652981496e-09,8.71373146785492e-07,4.92362400548652e-07,7.49879204226479e-06,1.95867616701188e-09,1.90258814779243e-08,1.77027735470681e-07
6.96231532426594e-08,1.47014163065506e-07,7.88301335319375e-09,4.64713287851026e-08,3.17744274780374e-08,2.00395891547522e-09,8.75900145956296e-07,5.20582311373445e-07,8.01898911352449e-06,4.29695735617649e-09,1.90232538853363e-08,1.84624456500693e-07
7.47950794632857e-08,1.517542003171e-07,8.28461299562377e-09,4.94128582495534e-08,3.30172913176607e-08,1.18694559736454e-09,8.7395614342545e-07,5.47500707019467e-07,8.56028288031965e-06,7.3103678713423e-09,1.8719715690757e-08,1.91760403944752e-07
8.03682668193417e-08,1.5673125952631e-07,8.66496474571932e-09,5.25439193266308e-08,3.45303104998251e-08,3.45955569747147e-10,8.63411671163599e-07,5.72244339064815e-07,9.12089752447164e-06,1.11323053525381e-08,1.8020448806777e-08,1.9814047991229e-07
8.63607415579892e-08,1.61924508246258e-07,9.02220165244216e-09,5.58610537826354e-08,3.63314582307872e-08,5.13593001461032e-10,8.41692161398262e-07,5.93701208166221e-07,9.69808240051418e-06,1.59162105216069e-08,1.68080847989804e-08,2.03386512465098e-07
9.27876824263763e-08,1.67307780074566e-07,9.35422317382972e-09,5.93561074735405e-08,3.84405109965513e-08,1.38476996536241e-09,8.05706672768833e-07,6.10470424999916e-07,1.02878594233183e-05,2.18370148004031e-08,1.49402064678061e-08,2.07029271892534e-07
9.96602269598412e-08,1.72848591661889e-07,9.65864188628984e-09,6.30148039304501e-08,4.08791640260642e-08,2.2588114434452e-09,7.51771683441276e-07,6.20806320461449e-07,1.08847304570618e-05,2.90912308549192e-08,1.22451584358418e-08,2.08487846264926e-07
1.06983982783859e-07,1.78507054027222e-07,9.93272131211143e-09,6.68150288429814e-08,4.36710650975058e-08,3.12473469321617e-09,6.75532028879857e-07,6.225554784356e-07,1.14813261819919e-05,3.78965168373355e-08,8.51796971498842e-09,2.07050744160941e-07
1.14757182423375e-07,1.84234672628847e-07,1.01732871016225e-08,7.07247399533983e-08,4.68418755172895e-08,3.96890734166711e-09,5.71882968318208e-07,6.13088303180634e-07,1.2068001426093e-05,4.84886988853974e-08,3.51692350589183e-09,2.01856378723164e-07
1.2296843276971e-07,1.89973054620651e-07,1.03766595316301e-08,7.46994558431524e-08,5.04193991834878e-08,4.77454561997881e-09,4.34900482505918e-07,5.89227411823244e-07,1.26323715674351e-05,6.11160969600562e-08,3.03931301307014e-09,1.9187380229102e-07
1.3159398770668e-07,1.95652555046166e-07,1.0538546035832e-08,7.86792750950838e-08,5.44338138175338e-08,5.52122653152409e-09,2.57788661370561e-07,5.4717667002128e-07,1.31587991672047e-05,7.60301423039385e-08,1.14727528831293e-08,1.75885065845094e-07
1.4059449315873e-07,2.01190893056591e-07,1.06539568278663e-08,8.25853900821016e-08,5.89180758625574e-08,6.18433507182381e-09,3.28580563673944e-08,4.82457227828555e-07,1.3627833581414e-05,9.34699632222438e-08,2.21446092817101e-08,1.52472447889629e-07
1.4991114460905e-07,2.06491809207066e-07,1.07170938790091e-08,8.63160831698906e-08,6.39085851739107e-08,6.73459221722794e-09,2.48446410749666e-07,3.898598958581e-07,1.401562797795e-05,1.13640220240856e-07,3.54495378329656e-08,1.20013620652504e-07
1.59461227555724e-07,2.11443845987702e-07,1.0721275423009e-08,8.97422343104637e-08,6.94462093664416e-08,7.13760203718827e-09,5.95444094981071e-07,2.63426893669131e-07,1.42933602211781e-05,1.36679602447649e-07,5.18042370355187e-08,7.6689690653442e-08
1.69133028249391e-07,2.15919381929552e-07,1.06588551318509e-08,9.27024315089398e-08,7.55777981586991e-08,7.35364080739487e-09,1.01801240230759e-06,9.64807689604855e-08,1.44267074951978e-05,1.62617853688087e-07,7.16275833194391e-08,2.05127952956907e-08
1.7878014868522e-07,2.19774070497891e-07,1.05211945822248e-08,9.49978675723884e-08,8.23583115594495e-08,7.33764998761544e-09,1.52623862788667e-06,1.18276530536464e-07,1.43754386839544e-05,1.91320307311527e-07,9.53103848934378e-08,5.06196496385947e-08
1.88215330654273e-07,2.22846890940431e-07,1.02986641437042e-08,9.63873383330593e-08,8.98536854088139e-08,7.03969660342807e-09,2.1298855761516e-06,3.88565875258867e-07,1.4093219568626e-05,2.22416895498397e-07,1.2317121850583e-07,1.38834078122763e-07
1.97203984253491e-07,2.24961063999274e-07,9.98074778379987e-09,9.65828350629749e-08,9.8144483706708e-08,6.4059912374681e-09,2.83762453287728e-06,7.22201552311775e-07,1.35277487009197e-05,2.5521839227005e-07,1.55396899421262e-07,2.46144897797507e-07
2.0545773349312e-07,2.25926120034359e-07,9.5562429081042e-09,9.52464462855573e-08,1.0733027269727e-07,5.38070105138289e-09,3.65599140673623e-06,1.12659515161577e-06,1.2621368578459e-05,2.88620098551545e-07,1.9196518341244e-07,3.74263727231927e-07
2.12628451290442e-07,2.25541441523092e-07,9.01360941440998e-09,9.19895519757574e-08,1.17534453891732e-07,3.90875767863896e-09,4.58803059604456e-06,1.60805887116876e-06,1.13123183253282e-05,3.21000351357305e-07,2.32550328358588e-07,5.24347840702433e-07
2.18303444432522e-07,2.2360163010049e-07,8.34149904704873e-09,8.63755978963709e-08,1.28908949348361e-07,1.9398303519047e-09,5.63161600217304e-06,2.17088429880258e-06,9.53680934750252e-06,3.50125154980167e-07,2.76415217700943e-07,6.96687407208962e-07
2.2200265825667e-07,2.1990400167482e-07,7.52951923033152e-09,7.7928029029728e-08,1.41637681527751e-07,5.66422825309942e-10,6.77747854057701e-06,2.81619234348871e-06,7.23208517911773e-06,3.73076334347327e-07,3.22297943510658e-07,8.90339703074616e-07
2.23178980407468e-07,2.14258452757576e-07,6.56922605202226e-09,6.61451763361853e-08,1.55937204038281e-07,3.63386329360615e-09,8.00703049469121e-06,3.54058346120568e-06,4.3405878564366e-06,3.86228302264963e-07,3.68307407561802e-07,1.10273315861997e-06
2.2122290688209e-07,2.06499796817639e-07,5.45540324026206e-09,5.05239532433421e-08,1.72052178476489e-07,7.26238083559316e-09,9.2901603439403e-06,4.33466631483829e-06,8.15257688836695e-07,3.85304786474567e-07,4.11848912820756e-07,1.32928045060154e-06
2.15472973907893e-07,1.96502432547874e-07,4.18757828413163e-09,3.05939675815381e-08,1.90242802455831e-07,1.1419929918377e-08,1.05832704386289e-05,5.18160684548514e-06,3.37414624114884e-06,3.65549347975863e-07,4.49607961961612e-07,1.56305951615199e-06
2.0523329169464e-07,1.84196867980546e-07,2.77172951257398e-09,5.96295646193568e-09,2.10760919494568e-07,1.60350515920893e-08,1.18279362498377e-05,6.05591391401988e-06,8.23402076687312e-06,3.22043598632675e-07,4.77624978841712e-07,1.79464022964648e-06
1.89799353123021e-07,1.69587238918467e-07,1.22207932662377e-09,2.36268575815046e-08,2.33811763006297e-07,2.09910868409491e-08,1.29506530032572e-05,6.9227466049065e-06,1.37397367924381e-05,2.50190791895071e-07,4.91490753366797e-07,2.01214234041291e-06
1.6849276796016e-07,1.52768447669871e-07,4.37204938918967e-10,5.82338809396177e-08,2.59499370852678e-07,2.61236483001248e-08,1.38641740470558e-05,7.73807455338881e-06,1.98291078073787e-05,1.46362459514287e-07,4.86684654528446e-07,2.20160881292397e-06
1.40704773166078e-07,1.33941102653523e-07,2.17064322072247e-09,9.76487445347729e-08,2.8775596622177e-07,3.12229558041555e-08,1.44708980980879e-05,8.45002060233675e-06,2.63975058777823e-05,8.66487184766331e-09,4.59055543255288e-07,2.34775127871956e-06
1.05947272066587e-07,1.13422052194778e-07,3.93069310433702e-09,1.41330395053707e-07,3.18259131271148e-07,3.60423105250085e-08,1.46685942311764e-05,9.00163580559308e-06,3.32957282828756e-05,1.62260306587417e-07,4.05414113748698e-07,2.4350763025982e-06
6.39087813780748e-08,9.16481264212621e-08,5.65791680173788e-09,1.88357476282874e-07,3.50345117777762e-07,4.03133819937285e-08,1.43584516582634e-05,9.33518467099623e-06,4.0331625755466e-05,3.62533401170909e-07,3.24167651610807e-07,2.44932949233778e-06
1.4515035173801e-08,6.91804382668693e-08,7.3028809666198e-09,2.33862798793005e-07,3.63300222683272e-07,4.51908630516584e-08,1.32020070657659e-05,9.44811905959286e-06,4.868427703907e-05,7.84656592444378e-07,2.8944911814946e-07,3.35965055764387e-06
4.19721077893342e-08,4.67808867199437e-08,8.81541772912442e-09,2.78723203073206e-07,3.57736761491534e-07,5.00684415871699e-08,1.12950181390428e-05,9.27401788214313e-06,5.77412018535673e-05,9.02756476164644e-07,1.23792643181436e-07,2.94954109458789e-06
1.0494153168672e-07,2.53279828221764e-08,1.01188151191423e-08,3.25499510234195e-07,3.55463638662679e-07,5.19843940671727e-08,8.95936479745842e-06,8.70473505584124e-06,6.55434542311006e-05,1.05992725228839e-06,5.67220335319363e-08,2.49772152050021e-06
1.73477259890475e-07,5.64366509081538e-09,1.11208011688291e-08,3.70880235522897e-07,3.54095475080252e-07,5.15490733987711e-08,6.11772873591972e-06,7.74480144005747e-06,7.19699725916072e-05,1.22079590112629e-06,2.38912810111847e-07,2.00395138683085e-06
2.46345683851956e-07,1.15349454432589e-08,1.17278631250883e-08,4.11670803779352e-07,3.50488760597623e-07,4.92265231910594e-08,2.7685161343456e-06,6.43263790197068e-06,7.69065700349129e-05,1.36784267613926e-06,4.14664029012995e-07,1.47222759505627e-06
3.2200721467035e-07,2.55793177750263e-08,1.18613741051377e-08,4.45052998565565e-07,3.41126515701617e-07,4.53853644111213e-08,1.0279123486806e-06,4.83170122881072e-06,8.02603883078706e-05,1.47631539914498e-06,5.75055229797353e-07,9.12528551166858e-07
3.98657288736004e-07,3.59994083432014e-08,1.14679217233515e-08,4.68783714069332e-07,3.22468274499554e-07,4.03644128121883e-08,5.14755939723803e-06,3.02818073000356e-06,8.19767352028443e-05,1.52856757988034e-06,7.11074616197363e-07,3.4055327846616e-07
4.74296788066653e-07,4.24746859906122e-08,1.05257358384847e-08,4.81370545979409e-07,2.91271760058387e-07,3.45070328422459e-08,9.42075961831761e-06,1.12452025494729e-06,8.20564204636116e-05,1.51340105785323e-06,8.15732018958834e-07,2.21515450871124e-07
5.46825196678924e-07,4.48788721740812e-08,9.04774655197116e-09,4.8220564885515e-07,2.44914360403303e-07,2.81550352476678e-08,1.36494486230779e-05,7.70567298354788e-07,8.05626229336982e-05,1.42588575785387e-06,8.84874984065712e-07,7.52921588853539e-07
6.14147804167686e-07,4.32934132987839e-08,7.08108682800912e-09,4.71635073551191e-07,1.81826922143746e-07,2.16251522244804e-08,1.76246388437573e-05,2.55292324568506e-06,7.76086094424202e-05,1.26716007441058e-06,9.178789212895e-07,1.23969757281905e-06
6.74287420121544e-07,3.80070810379607e-08,4.70347760739287e-09,4.50900638604423e-07,1.01698451951404e-07,1.5187762103519e-08,2.11460318158368e-05,4.13293397397184e-06,7.33515524172496e-05,1.04586555907937e-06,9.1667253521166e-07,1.665026542641e-06
7.25490284292363e-07,2.95005135875215e-08,2.01715710801409e-09,4.21984026499622e-07,5.45363292719925e-09,9.06076796924893e-09,2.40404858465561e-05,5.44324629833431e-06,6.79901893009019e-05,7.75601620787136e-07,8.8570152745153e-07,2.01623515927452e-06
7.6631660750337e-07,1.8416320024528e-08,8.58977777795644e-10,3.87394949452613e-07,1.04784388270385e-07,3.39762790124709e-09,2.61751013468331e-05,6.44380224615115e-06,6.17515755665323e-05,4.73270275247288e-07,8.31179808881075e-07,2.28546780889349e-06
7.95708643419601e-07,5.51763168488151e-09,3.79817777229619e-09,3.49910238672813e-07,2.2583939421339e-07,1.71586284070102e-09,2.7465619519649e-05,7.12339857386543e-06,5.48769634620614e-05,1.57232316280365e-07,7.60142781133094e-07,2.46973298645425e-06
8.130320141575e-07,8.36072988619208e-09,6.67472388471424e-09,3.12296816851187e-07,3.53717738203752e-07,6.2560962243996e-09,2.7879775351284e-05,7.49777020682621e-06,4.76083672454222e-05,1.54455764972015e-07,6.79540924281019e-07,2.57050946139703e-06
8.18088905951697e-07,2.23638174645657e-08,9.37207200735202e-09,2.77052934927191e-07,4.83906062491435e-07,1.02496399423391e-08,2.74358811596395e-05,7.60479307704442e-06,4.01768868339919e-05,4.45543024610699e-07,5.9549815162839e-07,2.59303721550364e-06
8.11104530207274e-07,3.56663085732123e-08,1.17895435636228e-08,2.46197414788263e-07,6.11698759382141e-07,1.37574057423873e-08,2.61973799452348e-05,7.49775313713711e-06,3.27934727969074e-05,7.02696539078396e-07,5.12823183215425e-07,2.54542728506113e-06
7.92690418638387e-07,4.75165973234937e-08,1.38471785149363e-08,2.21127939070698e-07,7.32522603592162e-07,1.68580244486183e-08,2.42644185751894e-05,7.23779574865987e-06,2.56424055564129e-05,9.16171178965087e-07,4.34799894968516e-07,2.43772063157621e-06
